recipe_id,easy,child,beauty,lunchbox,volume,lunch,nutrition,cheap,snack
3426458,1,0,0,0,0,0,0,0,0
985267,1,1,1,0,0,1,0,0,0
283609,1,0,0,0,0,1,0,0,1
1164985,1,0,0,1,0,0,0,1,0
1155221,0,0,0,0,0,0,0,0,0
2014246,1,0,0,0,0,0,0,0,1
256713,0,0,0,0,0,0,0,0,1
2833120,0,0,0,0,0,0,0,0,0
2211373,1,0,0,0,0,0,0,0,0
3548426,1,0,1,1,0,0,0,0,0
1522122,1,0,1,0,0,0,1,0,0
562924,0,0,0,0,0,0,0,0,0
692226,0,0,0,0,0,0,0,0,0
1652275,0,1,0,0,0,0,0,0,0
2400191,1,0,0,0,1,0,0,0,0
530254,0,0,0,0,0,0,0,1,0
3883892,1,0,0,0,0,0,0,0,0
4361921,1,0,0,0,0,0,0,0,0
1155671,0,0,1,0,0,0,1,0,0
1358374,1,0,0,0,0,0,0,0,0
1617669,0,0,0,0,0,0,0,0,0
295677,1,0,0,0,0,0,0,0,0
4152025,1,0,0,0,0,0,0,0,0
1278859,0,0,0,0,0,0,0,0,0
3434936,0,0,0,0,0,0,0,0,0
1552670,1,0,0,0,0,0,0,0,0
414039,1,0,0,0,0,0,0,0,0
4219921,1,0,0,1,0,0,0,0,0
2749451,1,0,0,0,0,0,0,0,0
3760797,0,0,0,0,0,0,1,0,0
1435585,1,0,0,0,0,0,0,0,0
399166,0,0,1,0,0,0,0,0,0
1059160,1,0,0,0,0,1,0,0,1
697927,1,1,0,0,0,0,0,0,0
1235176,1,0,0,0,0,0,0,0,0
1016521,0,0,0,0,0,0,0,0,0
3035949,0,0,0,0,0,0,0,0,0
374500,0,0,0,0,0,0,0,0,0
293609,0,0,0,1,0,0,0,0,0
885806,0,0,0,1,1,0,0,0,0
3765595,1,0,0,0,0,0,0,0,0
1670304,0,1,0,0,0,0,0,0,0
4489587,1,0,0,0,0,0,0,0,0
2886768,1,0,0,0,0,0,0,0,1
1498207,0,0,0,0,0,0,0,0,0
1006872,0,1,0,0,0,0,0,0,0
2477805,1,0,0,0,0,0,0,0,0
1790662,1,0,0,0,0,0,0,0,1
3018364,0,1,0,0,0,0,0,0,0
2165067,0,0,0,0,0,0,0,0,0
712442,1,0,0,0,0,0,0,0,1
1354357,0,0,0,0,1,0,0,0,0
2745921,1,1,0,0,0,0,0,0,0
1041803,1,1,1,0,0,0,0,0,0
2099172,1,1,0,0,0,0,0,0,0
1232719,0,0,0,0,0,0,0,0,0
2730821,0,0,0,0,0,0,0,0,1
2868934,0,0,0,0,0,0,0,0,0
1097323,0,0,0,0,0,0,0,0,1
2234178,1,0,0,1,0,0,0,1,1
956616,0,1,0,0,0,0,0,0,0
2331018,1,0,0,0,0,0,0,0,1
2473000,0,0,0,1,0,0,0,0,0
488459,0,0,0,0,0,0,0,0,0
1941762,0,0,0,0,0,0,0,0,0
509586,0,0,1,0,0,0,1,0,0
1086532,0,1,0,0,0,0,0,0,0
2568484,0,0,0,0,0,0,0,0,0
3792842,0,0,0,0,0,0,0,0,0
1115829,1,0,0,0,0,0,0,0,0
714980,0,0,0,0,0,0,0,0,0
2717744,0,1,0,0,0,0,0,0,0
2320609,1,0,0,0,0,0,0,0,0
2771438,1,0,0,0,1,0,0,0,0
1468815,0,0,0,0,0,0,0,0,0
2194567,0,0,0,0,0,0,0,0,1
1626071,1,0,0,0,0,1,0,0,0
285732,0,0,0,0,0,0,0,0,0
2201666,1,0,0,1,0,0,0,0,1
1697380,1,0,0,0,0,1,0,0,0
3252755,1,0,0,0,0,0,0,0,0
4285911,1,0,0,0,0,0,0,1,1
109612,1,0,0,0,0,0,0,0,0
1183002,1,0,0,0,0,0,0,0,0
385450,1,0,1,0,0,0,0,0,1
984163,0,0,0,0,0,0,0,0,0
2096638,0,0,1,0,0,0,0,0,0
555641,0,0,0,0,0,0,0,1,0
1070718,1,0,0,0,0,0,0,0,1
3028697,1,0,0,0,0,0,0,0,0
2557797,1,0,1,0,0,0,0,0,0
562532,1,0,0,0,0,0,0,0,0
1603295,0,0,0,1,0,0,0,0,0
1617686,1,0,0,0,0,0,0,0,0
1890109,0,0,1,0,1,0,0,0,0
2513060,0,0,0,1,0,0,0,0,0
1674652,1,0,0,0,0,0,0,0,0
3595049,0,0,0,0,0,0,0,0,0
2255892,1,0,0,0,0,0,0,0,1
2507473,0,0,0,0,0,0,0,0,0
3275076,0,0,0,0,0,0,0,0,0
2914977,1,0,0,0,0,0,0,0,0
245580,0,0,0,0,0,0,0,0,0
4466830,1,0,0,0,0,0,0,0,0
1020556,0,0,0,0,0,0,0,0,0
270764,0,0,0,0,0,0,0,0,0
1929400,0,0,0,0,0,0,1,0,0
359291,1,0,0,0,0,0,0,0,1
645614,0,0,0,0,0,0,0,0,0
132542,0,0,0,0,0,0,0,0,0
3702447,1,0,0,0,0,0,0,0,1
2459111,1,0,0,1,0,0,0,0,0
2783651,1,0,0,0,0,0,0,0,0
1601302,0,0,0,0,0,0,0,0,1
2925683,1,0,0,1,0,0,0,0,0
243907,0,0,0,1,0,0,0,0,0
3289446,0,0,0,0,0,0,0,0,0
2797055,0,0,1,0,0,0,0,0,1
2164524,0,0,0,0,0,0,0,0,1
1196017,0,0,0,0,0,0,0,0,1
432609,1,0,0,0,0,0,0,1,0
2536990,0,0,1,0,0,0,0,0,0
1576587,0,0,0,0,0,0,0,0,0
389664,1,0,0,0,0,0,0,0,0
2007368,0,0,0,0,0,0,0,0,0
853832,0,0,1,0,0,0,0,0,0
2144891,0,0,0,0,0,0,0,0,0
2447318,1,0,0,0,0,0,0,0,0
1969459,1,0,0,0,0,0,0,0,0
3886868,1,0,0,1,0,0,0,0,1
1844946,1,0,0,0,0,0,0,0,0
2606923,0,0,1,0,0,0,0,0,0
2145629,1,0,0,0,0,0,0,0,0
326421,0,0,0,0,0,0,0,0,0
1596679,0,0,0,0,0,0,0,0,1
451777,0,0,0,0,0,0,0,0,0
1282001,1,0,0,0,0,0,0,0,0
1367335,1,0,0,0,0,0,0,0,0
2911962,1,0,0,0,0,0,0,0,0
1937259,1,0,0,0,0,0,0,0,0
1192957,0,0,0,0,0,0,0,0,0
1633434,0,0,0,0,0,0,0,0,0
957210,1,0,0,0,0,0,0,0,0
408718,0,0,0,0,0,0,0,0,0
3960023,0,0,0,0,0,0,0,0,0
1131662,0,0,0,0,0,0,0,0,0
1627027,0,0,0,0,0,0,0,0,0
543078,0,0,0,0,0,0,0,0,0
2191572,1,0,0,0,0,0,0,0,0
1347629,0,0,1,0,0,0,0,0,0
2279343,1,0,0,0,0,0,0,0,0
3236253,1,0,1,0,0,0,0,1,0
2608897,1,0,0,1,0,0,0,0,0
2001746,1,1,0,1,0,0,0,0,0
2435924,0,0,0,0,0,0,0,0,0
478949,0,0,0,0,0,0,0,0,0
4105306,1,1,0,0,0,0,0,1,0
3639662,1,0,0,0,0,0,0,0,0
1114486,1,0,0,0,0,0,0,0,0
1348026,1,0,0,0,0,0,0,0,0
2502935,0,0,0,0,0,0,0,0,0
3080550,1,0,0,0,0,0,0,0,0
278840,1,0,0,0,0,0,0,0,0
1405261,0,0,0,0,0,0,0,0,0
2111977,1,0,0,0,0,0,0,0,1
2043165,1,0,0,0,0,0,0,0,0
289855,1,0,0,0,0,0,0,0,0
3872686,0,0,0,1,0,0,0,1,0
1801459,1,0,0,0,0,0,0,0,1
1597592,0,0,0,0,0,0,0,0,1
1200490,0,0,0,0,0,0,0,0,0
2596123,1,0,0,1,0,0,0,0,0
1315909,1,0,0,0,0,0,0,0,0
442858,1,0,0,0,1,0,0,1,0
2978142,0,0,1,0,0,0,0,1,1
545905,0,0,0,0,0,0,0,0,0
4395022,1,0,0,0,0,0,0,0,0
2913549,0,0,0,0,0,0,0,0,0
434362,1,0,0,0,0,0,0,0,0
1605443,1,0,0,0,0,0,0,0,0
2467311,0,0,0,1,0,0,0,0,1
3969717,1,0,0,0,0,0,0,0,1
334109,1,0,0,0,0,0,0,0,0
1708113,1,0,0,0,0,0,0,0,0
2984620,0,1,0,0,1,0,0,0,0
2420360,1,0,0,1,0,0,0,0,0
2703455,0,0,0,0,0,0,0,0,0
2115488,1,0,0,1,0,0,0,0,0
3649425,1,1,0,0,0,0,0,0,0
1389190,1,0,0,0,0,0,0,0,0
1472649,0,0,0,0,0,0,0,0,1
2797813,1,1,0,1,0,0,0,0,1
2052631,0,0,1,0,0,0,0,0,0
428711,1,0,0,0,0,0,0,0,0
1684754,0,0,1,0,0,0,1,0,0
3199106,0,0,0,0,0,1,0,0,0
908714,0,0,0,0,0,0,1,0,0
1098384,1,0,0,0,0,0,0,0,0
357077,0,0,0,0,0,0,0,0,0
1658896,1,0,0,0,0,0,0,0,0
1102047,1,0,0,1,0,0,0,0,0
710238,1,0,0,0,0,0,0,1,1
3770979,1,0,0,0,0,0,0,0,0
1950221,1,1,0,0,0,0,0,0,0
4078041,0,0,0,0,0,0,0,0,0
1013534,0,0,0,0,0,0,0,0,0
3295873,0,0,1,0,0,0,1,0,0
1330201,1,0,1,0,0,0,0,1,0
4342806,1,0,1,0,0,0,0,1,1
1076064,1,0,0,0,0,0,0,0,0
1417749,0,0,0,0,0,0,0,0,0
1382676,1,0,0,0,0,0,0,0,1
2614508,1,0,0,1,0,0,0,0,1
2005210,0,0,0,0,0,0,0,0,0
454060,0,0,0,0,0,0,0,0,0
653168,0,1,0,0,0,0,0,0,0
232645,0,0,0,0,0,0,0,0,1
381311,0,0,0,0,0,0,0,0,1
2705581,0,0,0,0,0,0,0,0,0
1609460,1,0,0,0,0,0,0,0,0
2630057,1,0,0,0,0,0,0,0,1
1265085,0,0,0,0,0,0,0,0,0
1039425,0,0,0,0,0,0,0,0,0
1385449,1,0,0,0,0,0,0,0,0
2793850,1,0,0,0,0,0,0,0,0
227914,1,1,0,0,0,0,0,0,0
2078370,1,0,0,0,0,1,0,0,1
2156140,0,0,0,0,0,0,0,0,0
3323626,1,0,0,0,0,0,0,0,0
3852375,1,0,0,0,0,0,0,0,0
89552,0,1,0,0,0,0,0,0,1
4015571,0,0,0,0,0,0,0,0,0
2630407,1,0,0,0,0,0,0,0,0
4108922,1,0,0,0,0,0,0,0,0
379826,0,1,0,0,0,0,0,0,0
4366909,1,0,0,0,0,0,0,0,0
3123511,1,0,0,0,0,0,0,0,0
1695846,1,0,0,0,0,0,0,0,1
894503,1,0,0,0,0,0,0,0,0
466541,1,1,0,0,0,0,0,1,0
535241,0,0,0,1,0,0,0,0,0
548771,0,1,0,0,0,0,0,0,0
2316039,0,0,0,0,0,0,0,0,0
311617,0,0,0,0,0,0,0,0,0
415346,0,0,0,0,0,0,0,0,0
2234103,0,0,0,0,0,0,0,0,0
2568105,1,1,0,0,0,0,0,0,0
1163387,0,0,0,0,0,0,0,0,0
601198,1,0,0,0,0,0,0,0,0
341770,0,1,0,0,0,0,0,0,0
3106576,0,0,0,0,0,0,0,0,0
2403683,0,0,0,0,0,0,0,0,0
2579714,1,0,0,0,0,0,0,0,0
1175253,1,0,0,0,0,0,0,0,0
1366748,0,0,0,0,0,0,0,0,0
986575,0,0,0,1,0,0,0,0,0
262372,1,0,0,0,0,0,0,0,1
2473581,1,0,0,0,0,0,0,0,0
2883454,0,0,0,0,0,0,0,0,0
2234553,0,0,0,0,0,0,0,0,0
1661581,0,0,0,0,0,0,0,0,0
4292256,0,0,1,0,0,0,0,0,0
1202291,0,1,0,0,0,0,0,0,0
1381689,1,0,0,0,0,0,0,0,0
1979635,0,0,0,0,0,0,1,0,0
3643301,1,1,0,0,0,0,0,0,0
515474,1,1,0,0,0,0,0,0,0
4367861,0,0,0,0,0,0,0,0,0
3779522,1,0,0,0,0,0,0,1,0
2978284,1,0,0,0,0,1,0,0,0
704152,0,0,1,0,1,0,0,0,0
1086119,0,0,0,0,0,0,0,0,0
1554360,0,0,0,1,0,0,0,0,1
1946176,1,0,0,0,0,0,0,0,0
1715058,0,0,0,0,1,0,0,0,0
442337,1,0,0,0,0,0,0,0,0
2798066,0,0,0,0,0,0,0,0,0
1881299,1,0,0,0,0,0,0,0,0
3614720,0,0,0,0,0,0,0,0,0
581561,0,0,0,0,0,0,0,0,0
1182238,0,0,0,0,0,0,0,0,0
2070193,1,1,0,0,0,0,0,0,0
411755,1,0,0,0,0,0,0,1,1
284158,1,0,0,0,0,0,0,0,1
526314,0,0,0,0,0,0,0,0,0
2313542,0,0,0,0,0,0,0,0,0
2535129,1,0,0,0,0,0,0,0,0
668812,0,0,0,1,0,0,0,0,0
844498,1,0,0,0,0,0,0,0,0
3501824,0,0,0,0,0,0,0,0,0
1517702,0,0,0,0,0,0,0,0,0
1431102,0,0,0,0,0,0,0,0,0
2780905,0,0,0,0,0,0,0,0,0
569755,0,0,0,0,0,0,0,0,0
366053,0,0,0,0,0,0,1,0,0
1787076,0,0,0,0,0,0,0,0,0
2376854,1,0,0,0,0,0,0,0,0
330326,0,0,0,0,0,0,0,0,0
2781302,1,0,0,0,0,0,0,0,0
2515989,0,0,0,0,0,0,0,0,0
928434,1,0,0,0,0,0,0,0,0
1449325,0,0,0,0,0,0,0,0,0
651769,0,0,0,0,0,0,0,0,0
2411201,1,0,0,0,0,0,0,0,0
238474,0,0,0,0,0,0,0,0,0
2051271,0,0,0,0,0,0,0,0,0
2216137,0,0,0,0,0,0,0,1,0
2054423,1,1,0,1,0,0,0,0,0
1399606,1,0,0,0,0,0,0,1,0
346959,0,0,0,0,0,0,0,0,0
1897658,0,0,0,1,0,0,0,0,1
575633,1,0,0,1,0,0,0,0,1
1239084,1,0,0,0,0,0,0,0,1
2200149,0,0,0,0,0,0,0,0,1
1639740,0,0,0,0,0,0,0,0,1
2410943,0,0,1,0,0,0,0,0,0
2183666,1,0,1,0,0,0,0,0,0
4484264,1,1,0,0,0,0,0,1,0
373744,1,0,0,0,0,0,0,0,1
2185618,1,0,0,0,0,0,0,0,0
501572,0,1,0,0,0,0,0,0,0
4507386,0,0,0,0,1,0,0,0,0
969591,0,0,0,0,0,0,0,0,1
1364630,0,0,0,0,0,0,0,0,0
930004,0,0,0,0,0,0,0,0,1
2169896,0,1,0,0,0,0,0,0,0
4491965,1,0,0,0,0,0,0,0,0
301181,1,0,0,0,0,0,0,0,0
1160817,1,0,0,0,0,0,0,0,0
3193767,1,0,0,0,0,0,0,0,0
935206,1,0,0,0,0,0,0,0,0
2426871,0,0,1,0,0,0,0,0,1
341635,0,0,0,0,0,0,0,0,0
1651422,1,0,0,0,0,0,0,0,0
1607242,0,0,0,0,0,0,0,0,0
1600587,0,1,0,0,0,0,0,0,0
2163961,1,0,0,0,0,0,0,0,0
1748561,0,0,0,0,0,0,0,0,0
2622656,0,0,0,0,0,0,0,0,0
400902,1,0,0,0,0,0,0,0,0
245847,1,0,0,0,0,0,0,0,0
1594994,1,1,0,0,0,0,0,0,0
296020,0,0,0,0,0,0,0,0,0
923782,1,1,0,0,0,1,0,0,0
1927520,0,0,0,0,1,0,0,0,1
4195179,1,1,0,0,0,0,0,1,0
3249477,0,0,1,0,0,0,0,1,0
385094,0,0,0,0,0,0,0,0,0
699411,1,0,0,0,0,0,0,0,0
354964,1,0,0,0,0,0,0,0,1
1291857,1,0,0,0,0,0,0,0,0
3459987,0,0,0,0,0,0,0,0,0
1855087,0,0,0,0,0,0,0,0,0
2155150,1,0,0,0,0,0,0,0,0
4322968,1,0,0,0,0,0,0,0,0
1045092,1,0,0,0,0,0,0,0,0
811745,0,0,0,0,0,0,0,0,0
1284478,1,0,0,0,0,0,0,0,0
273758,1,0,1,0,0,0,0,0,0
1259152,0,1,0,0,0,0,0,0,1
2143250,1,0,0,0,0,0,0,0,0
299101,1,0,1,0,0,0,0,0,0
1345213,1,0,0,0,0,0,0,0,0
1615802,0,0,0,0,0,0,0,0,0
491438,0,0,0,0,0,0,0,0,0
1072135,1,0,0,0,0,0,0,0,1
2586877,0,0,0,0,0,0,0,0,0
3079122,1,0,0,0,0,0,0,0,1
1170790,1,0,1,0,0,0,0,0,0
739047,1,0,1,0,0,0,0,0,0
873883,0,0,0,0,0,0,0,0,0
2531351,0,0,0,0,0,0,0,0,0
1330313,0,1,0,0,0,0,0,0,0
1200097,1,0,0,0,0,0,0,0,0
1663787,1,0,0,0,0,0,0,0,0
1887526,1,0,0,0,0,0,0,0,0
34638,1,0,0,0,0,0,0,0,0
2978545,1,0,0,0,0,0,0,0,0
631345,1,0,0,0,0,0,0,0,0
3978014,1,0,0,1,0,0,0,0,1
1406949,1,0,0,1,0,0,0,0,0
3767707,0,0,0,1,0,0,0,0,1
143211,0,0,0,0,0,0,0,0,0
3603374,1,0,0,0,0,0,0,0,0
317281,0,0,1,0,0,0,0,0,0
1929210,0,0,0,0,0,0,0,0,0
392585,1,0,0,0,0,0,0,0,0
1096772,1,0,0,0,0,0,0,0,0
298710,0,0,0,0,0,0,0,0,0
3632079,1,0,0,0,0,0,0,0,1
2237514,0,0,0,0,0,0,0,0,0
1401625,0,0,0,0,0,0,0,0,0
2190764,0,0,0,0,0,0,0,0,0
521740,1,0,0,0,0,0,0,0,0
1165592,1,0,0,0,0,0,0,0,0
4267191,1,0,1,0,0,0,0,0,0
4122472,0,0,0,0,0,0,0,0,1
3927005,0,0,0,0,0,0,0,0,0
2308135,1,0,0,0,0,0,0,0,1
1387136,1,0,0,0,0,0,0,0,0
611209,1,0,1,0,1,0,1,0,0
2302492,0,0,0,0,0,0,0,0,0
1457415,0,0,0,0,0,0,0,0,0
702747,1,0,0,0,0,0,0,0,0
1808785,0,0,0,0,0,0,0,0,0
278114,1,0,0,0,0,0,0,0,0
2332024,0,0,0,0,0,0,0,0,0
3957757,0,0,0,0,0,0,0,0,0
573860,0,0,0,0,0,0,0,0,0
1536264,1,0,0,0,0,0,0,0,0
648266,1,0,0,0,0,0,0,0,1
2285860,1,0,0,0,0,0,0,0,0
918256,0,0,0,0,0,0,0,0,0
2329238,0,0,0,0,1,0,0,0,0
1863361,1,0,0,0,0,0,0,0,0
224683,1,0,0,0,0,0,0,0,0
682965,1,0,0,0,0,0,0,1,0
2164066,0,0,0,0,0,0,0,0,0
2308070,1,0,0,0,0,0,1,0,1
578390,0,0,0,0,0,0,0,0,0
1963516,0,1,0,0,0,0,1,0,0
240487,1,0,0,0,1,0,0,1,0
689780,0,0,0,0,0,0,0,0,0
989907,1,0,0,1,0,0,0,0,0
1082224,1,0,0,0,0,0,1,0,0
3175776,1,0,0,0,0,0,0,0,1
2121180,1,0,0,0,1,0,0,0,0
283019,0,0,0,0,0,0,0,0,0
654300,0,0,0,0,0,0,0,0,0
678795,1,0,0,0,0,0,0,0,1
612999,0,0,0,0,0,0,0,0,0
1441484,0,0,1,0,0,0,1,0,0
2556283,0,0,0,1,0,0,0,0,0
4342851,0,0,0,0,0,0,1,0,0
2532592,1,0,0,0,0,0,0,0,0
1928817,1,0,0,0,0,0,0,0,0
3818131,0,0,0,0,0,0,0,0,0
1085918,1,0,0,0,0,0,0,1,0
2476107,1,0,0,0,0,0,0,0,0
731532,1,0,0,0,0,0,0,0,0
1745168,0,0,0,0,1,0,0,0,0
1681501,0,0,0,1,0,0,0,0,0
2462514,0,0,0,0,0,0,0,0,1
1283702,0,0,0,0,0,0,0,0,0
390804,1,0,0,0,0,0,0,0,0
2454975,0,0,0,0,0,0,0,0,0
889366,1,0,0,0,0,0,0,0,0
3645902,1,0,0,1,1,0,0,1,0
2053974,1,0,0,0,1,0,0,0,0
2046275,0,0,0,0,0,0,0,0,1
2121929,1,0,1,1,0,0,0,0,0
1405689,1,0,0,0,0,0,0,0,0
1827183,0,0,0,0,0,0,0,0,0
1896272,1,0,0,0,0,0,0,0,0
1093966,1,0,0,0,0,0,0,0,0
1900891,0,0,1,0,0,0,1,0,0
2531644,1,0,0,0,0,0,0,0,0
3557439,1,0,0,0,0,0,0,0,0
3518582,1,0,1,0,0,0,0,0,1
1684353,1,0,0,0,0,0,0,0,0
2180271,0,0,0,0,0,0,0,0,0
2294637,0,0,0,0,0,0,0,0,0
2237902,1,1,0,1,0,0,0,0,0
3265723,1,0,0,0,0,0,0,0,0
2720948,1,0,0,0,0,0,0,0,1
2769024,1,0,0,0,0,0,0,0,0
1565190,0,0,0,0,0,0,0,0,0
3351237,1,0,0,0,0,0,0,0,0
3568950,1,0,0,0,0,0,0,0,0
2251404,1,1,0,0,0,0,0,1,0
2364428,1,0,0,0,0,0,0,0,0
3979193,1,0,0,0,0,0,0,0,0
2219780,1,0,0,0,0,0,0,0,0
1061826,0,0,0,0,0,0,0,0,1
645638,1,0,0,1,0,0,0,0,0
1880826,0,0,1,0,0,0,1,0,0
3556551,1,0,0,1,0,0,0,0,1
1090833,0,1,0,1,0,0,0,0,0
1655123,0,0,0,0,0,0,1,0,0
254647,0,0,0,0,0,0,0,0,0
1641530,0,0,0,0,0,0,0,0,0
1431505,0,0,0,0,0,0,0,0,0
1567007,1,0,1,0,0,0,0,0,0
335036,0,0,0,0,0,0,0,0,0
3407796,1,0,0,0,0,0,0,1,0
1350787,0,0,0,0,0,0,0,0,0
1444956,0,0,0,1,0,0,0,0,0
1175654,0,0,0,0,0,0,0,0,0
3433363,0,0,0,0,0,0,0,0,0
4024502,1,0,0,0,0,0,0,0,0
2422023,1,1,0,1,0,0,0,0,0
92963,0,0,0,0,0,0,0,0,0
414853,0,0,0,0,0,0,0,0,0
1518859,0,0,1,0,0,0,0,0,0
2854524,0,0,0,0,0,1,0,0,0
3250744,1,1,0,0,0,1,0,0,0
1278033,0,0,0,0,0,0,0,0,0
4048623,0,0,0,0,0,0,0,0,0
2001087,0,0,0,0,0,0,0,0,0
1655820,0,0,0,0,0,0,0,0,0
2020670,1,1,0,1,0,0,0,0,0
718576,0,0,0,0,0,0,0,0,0
3025123,0,0,0,0,0,0,0,0,0
158631,1,0,0,0,0,0,0,0,0
252269,0,0,0,0,0,0,0,0,1
2117661,0,0,0,0,0,0,0,0,0
2803806,1,0,0,0,0,0,0,0,0
1035328,0,1,0,0,0,0,0,0,0
3017052,1,0,0,0,0,0,0,0,0
4316076,1,0,1,0,0,0,0,0,0
3922968,1,0,0,0,0,0,0,0,0
3540893,0,0,0,0,0,0,0,0,0
250741,1,0,0,1,0,0,0,1,0
1530563,1,0,0,0,0,0,0,0,0
3293335,0,0,0,0,0,0,0,0,0
1606957,0,0,0,0,0,0,0,0,0
1476962,1,1,0,1,0,0,0,0,0
4148404,0,0,0,0,0,0,0,0,0
622640,0,0,0,0,0,0,0,0,0
3913223,1,0,0,0,0,0,0,0,0
1201956,0,0,0,0,0,0,0,0,0
128026,0,0,0,0,0,0,0,0,0
890281,1,0,0,1,0,0,0,0,0
1090425,0,0,0,0,0,0,0,0,0
232887,1,0,0,0,0,0,0,0,0
3366902,0,0,0,0,0,0,0,0,0
1053111,0,0,0,0,0,0,0,0,0
1161302,0,0,0,0,0,1,0,0,0
2929233,0,0,0,0,0,0,0,0,0
4041814,1,0,0,0,0,1,0,0,1
1232365,1,1,0,0,1,0,0,1,0
341662,1,1,0,0,0,0,0,0,0
1300176,0,0,0,0,0,0,0,0,1
3895593,0,0,0,0,0,0,0,0,0
2611862,1,0,0,0,0,0,0,0,0
611989,1,0,0,0,0,0,0,0,0
2633010,0,0,0,0,0,0,0,0,0
2782579,0,0,0,0,0,0,0,0,0
307901,0,0,1,0,0,0,0,0,0
1877908,0,0,0,1,0,0,0,0,0
2807453,0,0,0,0,0,0,0,0,1
2664962,0,0,0,0,0,0,0,0,1
3736972,1,0,0,0,0,0,0,0,1
230443,0,0,0,0,0,0,0,0,0
949520,0,0,0,0,0,0,0,0,1
1244019,0,0,0,1,0,0,0,0,0
4494663,0,0,0,0,0,0,0,0,1
469525,0,0,0,0,0,0,0,0,1
1267779,1,0,0,0,0,0,0,0,0
1231119,0,0,0,0,0,0,0,0,0
213323,1,0,0,0,0,0,0,0,0
1983484,1,0,0,0,0,0,0,0,0
993235,0,0,0,0,0,0,0,0,1
4128706,1,0,0,1,0,0,0,0,0
1665080,0,0,0,0,0,0,0,0,0
1462188,0,0,1,0,0,0,0,0,0
3950641,1,1,0,0,0,0,0,0,0
881869,1,0,0,0,0,0,0,0,0
2513559,1,0,0,0,0,0,0,0,0
4168548,0,0,0,0,0,0,0,0,0
3626743,0,0,0,0,0,0,0,1,1
3789234,1,0,0,0,0,0,0,0,0
2148365,0,0,0,0,0,0,0,0,0
925251,1,0,0,1,0,0,0,0,0
1571096,0,0,0,0,0,0,0,0,0
1371465,1,0,0,1,0,0,0,0,0
1407821,1,0,0,0,0,0,0,0,0
3486301,0,0,0,0,0,0,0,0,1
295564,0,0,0,0,0,0,0,0,0
2270123,1,1,0,1,0,0,0,0,0
2566766,0,0,0,0,0,0,0,0,0
1498817,0,0,0,0,0,0,0,0,1
1155562,0,0,0,0,0,0,0,0,0
4444644,0,0,0,0,0,0,0,0,0
367896,1,1,0,0,0,0,0,0,0
3570619,1,0,0,0,0,0,0,0,0
2411539,1,0,0,0,0,0,0,0,0
4015025,1,0,0,0,0,0,0,0,0
400739,0,0,0,0,0,0,0,0,0
3922641,1,0,0,0,0,0,0,0,0
1736145,0,0,0,0,0,0,0,0,0
323232,0,0,0,0,0,0,0,0,0
1262214,0,0,0,0,0,0,0,1,0
1420494,0,0,1,0,0,0,0,0,0
2893229,0,0,0,0,0,0,0,0,1
2968103,1,0,0,0,0,1,0,1,1
2342760,1,0,0,0,0,0,0,0,0
1104097,0,0,1,0,0,0,0,0,0
1149111,0,0,1,0,0,0,0,0,0
597362,0,0,0,0,0,0,0,0,0
364613,1,0,0,0,0,0,0,0,0
1982903,1,0,0,0,0,0,0,0,0
1349226,1,0,1,0,0,0,0,0,0
309289,1,1,0,0,0,0,0,0,0
2315341,0,0,0,0,0,0,0,0,0
744131,0,0,0,0,0,0,0,0,0
914799,0,0,1,0,1,0,0,0,0
3160427,1,0,0,0,0,0,0,0,0
1873377,1,1,1,0,1,0,0,0,0
2365043,1,0,0,1,0,0,0,0,0
1368828,0,0,0,1,0,0,0,0,1
2188712,0,0,0,0,0,0,0,0,0
3951695,1,1,0,0,0,0,0,0,0
2517275,0,0,0,0,0,0,0,0,0
1181793,0,0,1,0,0,0,0,0,0
278801,0,0,0,0,0,0,0,0,1
1166202,1,0,0,0,0,0,1,0,0
315750,0,0,0,1,0,0,0,0,0
622085,1,0,0,0,0,0,0,0,0
1633926,0,0,0,0,0,0,1,0,0
483940,1,0,0,1,0,0,0,0,0
289814,0,0,0,0,0,0,0,0,0
2901923,1,0,0,1,0,0,0,0,0
257211,0,0,0,0,0,0,0,0,0
1615814,1,1,0,0,0,0,0,0,0
1675215,0,0,0,0,0,0,0,0,0
301713,1,0,0,0,0,0,0,0,0
357173,1,0,0,0,0,0,0,0,0
1363767,0,0,0,0,0,0,0,0,0
1887160,1,0,0,0,1,0,0,0,0
2050708,0,0,0,0,0,0,0,1,0
301206,0,1,0,0,0,0,0,0,0
3882885,1,1,0,0,0,0,0,0,1
3110660,1,1,0,0,0,0,0,0,0
3679528,0,0,0,0,0,0,0,0,0
2093729,0,0,0,0,0,0,0,0,0
462543,0,0,0,0,0,0,0,0,0
3222744,1,0,0,0,0,0,0,1,0
1490461,0,0,1,0,0,0,1,0,0
2291423,1,0,0,0,0,0,0,0,1
1778250,0,0,0,0,0,0,0,0,0
947744,1,0,0,1,0,0,0,0,0
473352,0,0,0,0,0,0,0,0,0
596066,0,0,0,0,0,0,0,0,0
3384911,0,1,0,0,0,0,0,0,1
937016,0,0,0,0,0,0,0,0,0
3218655,1,0,1,0,1,1,0,0,0
2765768,1,1,0,1,0,0,0,0,0
3559962,1,0,0,0,0,0,0,0,0
1455828,1,0,0,0,0,0,0,0,0
2288252,0,0,0,0,0,0,0,0,0
4105652,1,0,0,0,0,0,1,0,0
